31543, 725, 3519
31544, 4297, 2370
31545, 4917, 1039
31546, 3079, 5012
31547, 5012, 6812
31548, 2900, 1223
31549, 5892, 1186
31550, 2035, 3628
31551, 5508, 5894
31552, 1119, 6012
31553, 6069, 851
31554, 4679, 623
31555, 5444, 1306
31556, 1453, 3368
31557, 2602, 1199
31558, 6445, 3529
31559, 3465, 7337
31560, 4780, 3966
31561, 5078, 2041
31562, 4917, 4534
31563, 5919, 6697
31564, 6239, 4992
31565, 6765, 4953
31566, 5846, 3462
31567, 586, 5892
31568, 5563, 4710
31569, 3190, 4043
31570, 1784, 3303
31571, 5536, 1933
31572, 3488, 3973
31573, 4228, 1222
31574, 3053, 4977
31575, 374, 3016
31576, 2794, 4899
31577, 4431, 6048
31578, 2349, 4971
31579, 3275, 2543
31580, 5085, 2879
31581, 5523, 1224
31582, 4134, 570
31583, 5950, 4984
31584, 2527, 6612
31585, 754, 2318
31586, 1036, 980
31587, 5023, 2394
31588, 6051, 3581
31589, 4431, 2580
31590, 3256, 4917
31591, 2333, 4323
31592, 116, 3078
31593, 4747, 772
31594, 6377, 6249
31595, 4796, 7086
31596, 20, 5670
31597, 7303, 6600
31598, 7039, 7121
31599, 5147, 2681
31600, 164, 1332
31601, 5188, 5731
31602, 5000, 4906
31603, 243, 3828
31604, 5787, 6647
31605, 1224, 6974
31606, 1539, 5280
31607, 2763, 1310
31608, 5862, 6270
31609, 217, 3812
31610, 2573, 3908
31611, 3937, 1404
31612, 1721, 48
31613, 7090, 1348
31614, 5869, 206
31615, 6576, 5991
31616, 1191, 6410
31617, 6973, 4795
31618, 6069, 817
31619, 6003, 2564
31620, 3628, 423
31621, 2968, 6740
31622, 3829, 4401
31623, 5805, 3181
31624, 4122, 221
31625, 817, 3910
31626, 3462, 4658
31627, 3675, 5052
31628, 3036, 1935
31629, 6613, 1013
31630, 6612, 2041
31631, 780, 7433
31632, 6727, 7080
31633, 5603, 2360
31634, 4348, 1176
31635, 6232, 3617
31636, 102, 4523
31637, 2810, 4106
31638, 6455, 4254
31639, 3617, 6640
31640, 2836, 1000
31641, 3104, 1625
31642, 6682, 3390
31643, 4504, 1217
31644, 2619, 5274
31645, 446, 4524
31646, 6853, 2527
31647, 1453, 2347
31648, 252, 76
31649, 4682, 1448
31650, 3844, 4978
31651, 1970, 3390
31652, 3556, 7030
31653, 24, 4980
31654, 5810, 3028
31655, 6620, 5016
31656, 7470, 5011
31657, 6326, 5324
31658, 4157, 3751
31659, 4530, 3286
31660, 5357, 4454
31661, 3277, 258
31662, 500, 6316
31663, 540, 241
31664, 2011, 6200
31665, 3782, 3223
31666, 1933, 1712
31667, 1829, 2907
31668, 221, 4755
31669, 1040, 5263
31670, 4476, 7189
31671, 7407, 2361
31672, 1162, 5015
31673, 4403, 2144
31674, 7123, 6987
31675, 3938, 2261
31676, 3916, 1267
31677, 6012, 6789
31678, 7287, 4534
31679, 222, 4359
31680, 3206, 2968
31681, 206, 2261
31682, 3815, 4362
31683, 7468, 7303
31684, 6776, 6130
31685, 1257, 4508
31686, 6120, 2760
31687, 790, 4177
31688, 3187, 1258
31689, 1942, 5012
31690, 3171, 74
31691, 5141, 6226
31692, 210, 5120
31693, 2219, 4922
31694, 3772, 6552
31695, 4744, 3373
31696, 4159, 6242
31697, 5180, 5600
31698, 164, 5274
31699, 1331, 1587
31700, 6613, 3212
31701, 3171, 6081
31702, 4590, 3170
31703, 6545, 1531
31704, 7445, 6264
31705, 3578, 5690
31706, 5382, 6301
31707, 476, 2008
31708, 578, 1998
31709, 7183, 4613
31710, 975, 7230
31711, 5683, 8
31712, 3087, 3488
31713, 5187, 6088
31714, 6352, 3467
31715, 1492, 234
31716, 4323, 1979
31717, 7458, 1162
31718, 7152, 1608
31719, 470, 2176
31720, 7333, 1483
31721, 3098, 4323
31722, 7298, 4490
31723, 1809, 7003
31724, 770, 2856
31725, 6538, 6899
31726, 6843, 4741
31727, 6787, 6964
31728, 6734, 6200
31729, 5740, 5141
31730, 6754, 1906
31731, 2246, 5000
31732, 1862, 245
31733, 434, 3212
31734, 2085, 4027
31735, 5861, 7183
31736, 4645, 3223
31737, 1107, 3948
31738, 2597, 1222
31739, 5761, 1445
31740, 3898, 5007
31741, 2085, 4297
31742, 6078, 4027
31743, 3281, 5725
31744, 3715, 5844
31745, 2023, 2231
31746, 1096, 4895
31747, 1448, 5902
31748, 4921, 2559
31749, 6455, 2591
31750, 3680, 5198
31751, 1895, 3357
31752, 7293, 752
31753, 4348, 1854
31754, 1809, 3110
31755, 7246, 4177
31756, 4202, 7407
31757, 6170, 3206
31758, 969, 6682
31759, 3257, 3751
31760, 5600, 6819
31761, 5892, 5148
31762, 6623, 1065
31763, 7115, 1211
31764, 2248, 447
31765, 6686, 4410
31766, 3854, 6128
31767, 5382, 5572
31768, 5288, 4440
31769, 5067, 6012
31770, 2286, 5141
31771, 4899, 2360
31772, 7256, 4592
31773, 5543, 4323
31774, 5549, 5344
31775, 7425, 620
31776, 5263, 6147
31777, 977, 6399
31778, 476, 5584
31779, 1191, 1546
31780, 4592, 1426
31781, 6019, 5273
31782, 3028, 4744
31783, 5138, 2900
31784, 5801, 7000
31785, 4926, 5813
31786, 6027, 6973
31787, 3844, 3556
31788, 1474, 817
31789, 2882, 7418
31790, 210, 7044
31791, 3972, 2994
31792, 1213, 363
31793, 6232, 5012
31794, 447, 1942
31795, 4324, 1745
31796, 7337, 7343
31797, 3505, 5840
31798, 3815, 2573
31799, 2453, 5353
31800, 4516, 2286
31801, 74, 6579
31802, 5911, 7030
31803, 3027, 2200
31804, 6291, 6414
31805, 125, 1031
31806, 1511, 5678
31807, 1561, 4885
31808, 4727, 4197
31809, 5690, 442
31810, 4004, 1248
31811, 3735, 4690
31812, 3477, 6324
31813, 804, 2219
31814, 1082, 1445
31815, 3697, 5077
31816, 752, 517
31817, 6554, 6078
31818, 5610, 5977
31819, 3746, 2591
31820, 3983, 2908
31821, 939, 475
31822, 6576, 6763
31823, 6176, 5677
31824, 2011, 4904
31825, 5739, 3779
31826, 2750, 4048
31827, 3908, 1712
31828, 246, 5721
31829, 5011, 6727
31830, 5338, 1023
31831, 1214, 3581
31832, 5840, 4048
31833, 7269, 630
31834, 1665, 5287
31835, 1608, 6811
31836, 993, 2719
31837, 1162, 5259
31838, 4749, 4449
31839, 4874, 7406
31840, 3053, 7367
31841, 3137, 6167
31842, 2604, 3606
31843, 747, 5627
31844, 1015, 3462
31845, 1781, 1173
31846, 1959, 2644
31847, 7054, 4348
31848, 6433, 1020
31849, 6081, 5258
31850, 5670, 2441
31851, 2875, 1898
31852, 7065, 5896
31853, 5295, 4645
31854, 1166, 1776
31855, 3985, 1965
31856, 3036, 3924
31857, 56, 1546
31858, 3109, 6583
31859, 1626, 5406
31860, 2574, 3168
31861, 5273, 3138
31862, 3098, 5179
31863, 6852, 620
31864, 5141, 2527
31865, 6573, 6789
31866, 110, 1776
31867, 3028, 6534
31868, 2261, 3772
31869, 1972, 2190
31870, 518, 684
31871, 2934, 5702
31872, 5213, 899
31873, 24, 5115
31874, 7227, 7300
31875, 4727, 3697
31876, 6078, 4431
31877, 4963, 4741
31878, 583, 1745
31879, 4764, 5179
31880, 5114, 6987
31881, 744, 4546
31882, 5011, 4565
31883, 188, 4739
31884, 3844, 5338
31885, 7282, 5382
31886, 2739, 6563
31887, 725, 338
31888, 4122, 5556
31889, 5459, 4874
31890, 6430, 3212
31891, 500, 1933
31892, 423, 6563
31893, 6974, 3672
31894, 1538, 1970
31895, 7406, 2154
31896, 5678, 3191
31897, 1623, 780
31898, 5813, 5584
31899, 6476, 1809
31900, 866, 345
31901, 3206, 3257
31902, 5892, 2096
31903, 4290, 816
31904, 6552, 2970
31905, 3300, 4504
31906, 2006, 7000
31907, 3203, 4810
31908, 3989, 752
31909, 2316, 2439
31910, 952, 7086
31911, 1273, 4831
31912, 6102, 3910
31913, 3616, 2753
31914, 7126, 3511
31915, 1772, 2472
31916, 4753, 3519
31917, 4613, 1579
31918, 5027, 5517
31919, 6722, 3896
31920, 1395, 4087
31921, 5610, 5977
31922, 5213, 6612
31923, 5810, 4193
31924, 5263, 2261
31925, 6272, 5733
31926, 4986, 3812
31927, 6316, 4885
31928, 6166, 4645
31929, 4228, 2644
31930, 6748, 6545
31931, 770, 278
31932, 2501, 1073
31933, 1332, 7086
31934, 1376, 6573
31935, 2611, 1979
31936, 6316, 1615
31937, 295, 1228
31938, 4122, 8
31939, 5078, 1547
31940, 5888, 5141
31941, 1935, 5016
31942, 6100, 3525
31943, 4212, 2293
31944, 345, 3252
31945, 3010, 5869
31946, 4200, 886
31947, 5287, 7003
31948, 1972, 5787
31949, 6581, 5282
31950, 176, 5140
31951, 3937, 468
31952, 411, 3190
31953, 4885, 969
31954, 5371, 4735
31955, 5344, 2968
31956, 1817, 6612
31957, 4193, 6326
31958, 3148, 5523
31959, 4917, 5044
31960, 7230, 2573
31961, 3618, 2908
31962, 7219, 1906
31963, 7003, 241
31964, 185, 5733
31965, 232, 3748
31966, 6071, 2694
31967, 5740, 6436
31968, 3359, 76
31969, 6289, 2394
31970, 2310, 318
31971, 6734, 2863
31972, 2351, 6746
31973, 6348, 5442
31974, 4747, 5699
31975, 809, 6822
31976, 6563, 2219
31977, 6765, 630
31978, 5950, 3322
31979, 2930, 5285
31980, 508, 1105
31981, 2103, 3555
31982, 5187, 2737
31983, 3241, 1165
31984, 2033, 360
31985, 2518, 7300
31986, 2425, 3558
31987, 3672, 1668
31988, 2490, 4658
31989, 125, 5802
31990, 3689, 4496
31991, 6619, 1546
31992, 3675, 1228
31993, 4016, 818
31994, 7219, 5610
31995, 3209, 3168
31996, 2559, 4440
31997, 2266, 4362
31998, 3025, 1181
31999, 2907, 6698
32000, 5081, 4243
32001, 6581, 1531
32002, 5991, 5146
32003, 2081, 620
32004, 6223, 630
32005, 7115, 4594
32006, 1649, 3016
32007, 447, 2421
32008, 5444, 442
32009, 1181, 3329
32010, 5067, 2261
32011, 5919, 3717
32012, 7292, 7152
32013, 1118, 340
32014, 2882, 2061
32015, 4064, 1942
32016, 5894, 3130
32017, 3085, 4515
32018, 1365, 5422
32019, 4243, 5262
32020, 1954, 6348
32021, 5534, 5138
32022, 7159, 6104
32023, 1856, 3078
32024, 5138, 3550
32025, 105, 7348
32026, 1781, 116
32027, 4590, 3580
32028, 7451, 1404
32029, 1332, 6423
32030, 2035, 3252
32031, 5412, 6120
32032, 6354, 832
32033, 6184, 5270
32034, 759, 3606
32035, 6410, 7158
32036, 554, 7262
32037, 4865, 6200
32038, 2140, 6964
32039, 7256, 3080
32040, 4507, 2158
32041, 4297, 1912
32042, 6605, 6101
32043, 3948, 6249
32044, 1962, 1399
32045, 1040, 3714
32046, 1769, 2818
32047, 5146, 1741
32048, 3998, 3704
32049, 3924, 856
32050, 5280, 6655
32051, 278, 3078
32052, 2881, 2574
32053, 6727, 3985
32054, 6176, 5574
32055, 5506, 6301
32056, 87, 6101
32057, 201, 6051
32058, 6852, 4831
32059, 2792, 3812
32060, 4885, 3658
32061, 5725, 1776
32062, 4641, 1905
32063, 4117, 1131
32064, 4202, 2382
32065, 6878, 5077
32066, 3525, 1721
32067, 886, 3025
32068, 508, 7239
32069, 2333, 1360
32070, 4690, 1781
32071, 2367, 5286
32072, 5840, 6576
32073, 2211, 5736
32074, 4179, 5394
32075, 4692, 5198
32076, 1217, 77
32077, 5020, 340
32078, 4323, 1725
32079, 4895, 1191
32080, 2289, 3017
32081, 5179, 6787
32082, 1360, 837
32083, 1898, 6120
32084, 2011, 1267
32085, 834, 2376
32086, 512, 3294
32087, 400, 6087
32088, 4749, 2189
32089, 1186, 3210
32090, 7030, 4651
32091, 2340, 2760
32092, 2907, 4726
32093, 1912, 5932
32094, 5773, 3504
32095, 2023, 3529
32096, 5259, 790
32097, 3137, 7114
32098, 1483, 879
32099, 1808, 725
32100, 3351, 4106
32101, 5919, 1186
32102, 4756, 6877
32103, 3537, 4515
32104, 4903, 7291
32105, 222, 6186
32106, 4857, 3154
32107, 5977, 7380
32108, 3354, 2543
32109, 2264, 3324
32110, 93, 7395
32111, 4134, 5361
32112, 4682, 4874
32113, 7068, 3275
32114, 1492, 5148
32115, 6853, 2336
32116, 603, 3275
32117, 6288, 977
32118, 6288, 512
32119, 4645, 335
32120, 3588, 5412
32121, 1450, 1023
32122, 1073, 3556
32123, 7303, 2084
32124, 5227, 3103
32125, 2591, 3325
32126, 6324, 6477
32127, 6283, 3368
32128, 1153, 7411
32129, 2900, 1162
32130, 2722, 5274
32131, 6048, 3989
32132, 5072, 3130
32133, 5119, 2154
32134, 6051, 483
32135, 3989, 6249
32136, 5114, 1273
32137, 5481, 6708
32138, 4279, 2115
32139, 1226, 508
32140, 4978, 3524
32141, 20, 4635
32142, 1888, 483
32143, 522, 2606
32144, 5120, 2577
32145, 6394, 1770
32146, 1969, 5911
32147, 5486, 1119
32148, 834, 5445
32149, 6446, 3534
32150, 4986, 832
32151, 1166, 5627
32152, 6045, 1017
32153, 1597, 2382
32154, 5273, 1000
32155, 6414, 7044
32156, 4885, 6577
32157, 5528, 5285
32158, 930, 2902
32159, 5807, 1599
32160, 7080, 6639
32161, 2972, 1153
32162, 3241, 1970
32163, 3943, 747
32164, 2138, 4179
32165, 7189, 232
32166, 6655, 1226
32167, 4842, 4489
32168, 360, 4169
32169, 7227, 832
32170, 2342, 1118
32171, 3517, 7262
32172, 1665, 2313
32173, 1181, 5269
32174, 5788, 1900
32175, 109, 5515
32176, 606, 2606
32177, 5487, 447
32178, 2420, 1228
32179, 6347, 475
32180, 6545, 1962
32181, 7208, 800
32182, 7155, 5740
32183, 3966, 5807
32184, 5029, 117
32185, 97, 713
32186, 3025, 2041
32187, 5057, 3448
32188, 3972, 2376
32189, 606, 134
32190, 3941, 6453
32191, 125, 5180
32192, 1273, 3143
32193, 5140, 5950
32194, 7262, 2036
32195, 4635, 37
32196, 3286, 201
32197, 1534, 4846
32198, 5805, 6411
32199, 4872, 5574
32200, 747, 5445
32201, 2114, 5603
32202, 3782, 184
32203, 4474, 1310
32204, 4677, 5572
32205, 747, 3511
32206, 2701, 5163
32207, 4727, 6003
32208, 1854, 5508
32209, 3138, 470
32210, 3010, 1330
32211, 6348, 1223
32212, 2441, 6833
32213, 250, 2350
32214, 5027, 1903
32215, 2619, 2761
32216, 6057, 1640
32217, 2311, 1970
32218, 2246, 5902
32219, 278, 3992
32220, 4723, 5114
32221, 7417, 6937
32222, 1579, 1186
32223, 2231, 7314
32224, 7367, 4072
32225, 6843, 3109
32226, 1017, 4885
32227, 6166, 335
32228, 2313, 2540
32229, 5000, 3028
32230, 5838, 4449
32231, 4202, 6261
32232, 3168, 6637
32233, 1745, 1958
32234, 7126, 4254
32235, 2200, 1217
32236, 7191, 2644
32237, 6974, 3519
32238, 5535, 5258
32239, 37, 6666
32240, 4319, 476
32241, 1561, 787
32242, 1925, 5067
32243, 4400, 4651
32244, 2619, 3686
32245, 5227, 4406
32246, 6510, 1854
32247, 5459, 4323
32248, 6577, 1199
32249, 7303, 4621
32250, 6200, 5736
32251, 7181, 3658
32252, 6270, 1454
32253, 6075, 6249
32254, 1211, 3525
32255, 856, 254
32256, 5747, 800
32257, 517, 1623
32258, 2266, 993
32259, 1817, 2140
32260, 4516, 1487
32261, 3762, 1449
32262, 5007, 7269
32263, 1673, 1969
32264, 2737, 6623
32265, 3751, 6853
32266, 620, 6102
32267, 2794, 2760
32268, 2792, 5614
32269, 1862, 7380
32270, 7116, 2936
32271, 1972, 1554
32272, 6581, 2902
32273, 5163, 5323
32274, 7413, 879
32275, 1173, 2333
32276, 3998, 3170
32277, 3566, 1068
32278, 2532, 7353
32279, 6401, 2605
32280, 4580, 5517
32281, 3871, 2176
32282, 2303, 1013
32283, 5425, 5600
32284, 4279, 1561
32285, 2310, 4645
32286, 1426, 1223
32287, 1702, 4534
32288, 2760, 2844
32289, 2787, 1186
32290, 7086, 7314
32291, 2061, 5459
32292, 318, 6075
32293, 3782, 140
32294, 5422, 5208
32295, 3898, 586
32296, 3212, 2343
32297, 258, 360
32298, 400, 3110
32299, 4005, 3746
32300, 5773, 5515
32301, 5262, 620
32302, 4805, 124
32303, 3512, 6510
32304, 6833, 6573
32305, 5459, 164
32306, 4747, 4592
32307, 2656, 5761
32308, 2016, 6019
32309, 744, 6741
32310, 3504, 432
32311, 1127, 3675
32312, 6415, 540
32313, 1758, 6937
32314, 3948, 6435
32315, 5361, 899
32316, 1399, 5518
32317, 6612, 4052
32318, 6612, 6261
32319, 6326, 1224
32320, 4966, 1404
32321, 4549, 3989
32322, 5683, 3499
32323, 1376, 5067
32324, 3499, 6542
32325, 94, 6729
32326, 6833, 7241
32327, 7148, 7395
32328, 3867, 1758
32329, 5731, 6316
32330, 124, 7457
32331, 1445, 970
32332, 5274, 6087
32333, 2102, 3504
32334, 5114, 7425
32335, 1682, 446
32336, 2165, 3812
32337, 4228, 1008
32338, 2900, 4532
32339, 3920, 1213
32340, 5412, 6399
32341, 2577, 2888
32342, 4005, 2719
32343, 7132, 2351
32344, 2367, 400
32345, 96, 6028
32346, 1038, 3534
32347, 1956, 526
32348, 1758, 5057
32349, 7468, 3390
32350, 3036, 5876
32351, 338, 5515
32352, 4831, 6128
32353, 6036, 3010
32354, 7417, 966
32355, 583, 3085
32356, 3581, 6316
32357, 4400, 6734
32358, 3291, 5894
32359, 4534, 7468
32360, 1608, 295
32361, 4744, 2992
32362, 567, 3342
32363, 5259, 6053
32364, 2176, 295
32365, 5769, 3508
32366, 2979, 1784
32367, 6078, 3137
32368, 6740, 55
32369, 3103, 790
32370, 2041, 5151
32371, 1792, 1339
32372, 6170, 816
32373, 4592, 4731
32374, 5723, 912
32375, 4906, 583
32376, 1588, 804
32377, 2116, 7300
32378, 1905, 1310
32379, 4896, 5805
32380, 5445, 3854
32381, 6583, 2286
32382, 3511, 1226
32383, 2420, 6055
32384, 7090, 3465
32385, 6245, 4197
32386, 6843, 2246
32387, 2969, 7090
32388, 7134, 2789
32389, 2316, 759
32390, 1023, 3972
32391, 3432, 5896
32392, 4169, 6444
32393, 3828, 5854
32394, 6104, 6004
32395, 4805, 5521
32396, 6812, 6249
32397, 2081, 15
32398, 284, 2318
32399, 5404, 7065
32400, 4750, 5583
32401, 7239, 2016
32402, 2694, 1000
32403, 6772, 6114
32404, 5382, 1929
32405, 345, 7411
32406, 274, 1997
32407, 5721, 7148
32408, 184, 5263
32409, 4937, 6488
32410, 3359, 198
32411, 6598, 1454
32412, 5977, 804
32413, 5670, 3172
32414, 6613, 5800
32415, 6552, 3172
32416, 4872, 3600
32417, 2190, 94
32418, 338, 866
32419, 5659, 645
32420, 1080, 4899
32421, 5258, 5151
32422, 1784, 6600
32423, 1339, 6918
32424, 2599, 2176
32425, 3782, 470
32426, 2573, 327
32427, 198, 441
32428, 6746, 5690
32429, 4796, 5723
32430, 5700, 2972
32431, 6477, 3373
32432, 1953, 1546
32433, 140, 3526
32434, 1878, 660
32435, 93, 7256
32436, 1449, 4922
32437, 5573, 48
32438, 3491, 6364
32439, 3058, 5227
32440, 7037, 4359
32441, 6316, 2011
32442, 6184, 3908
32443, 5912, 1673
32444, 260, 624
32445, 5030, 2217
32446, 624, 2518
32447, 787, 278
32448, 5838, 6843
32449, 2266, 6740
32450, 5807, 2933
32451, 4490, 1597
32452, 1912, 3748
32453, 3689, 5353
32454, 5446, 5067
32455, 2349, 3417
32456, 7065, 6107
32457, 3959, 5081
32458, 3017, 623
32459, 2248, 2333
32460, 7213, 94
32461, 1546, 6605
32462, 6594, 6746
32463, 3462, 1673
32464, 5286, 1608
32465, 5323, 1912
32466, 636, 6682
32467, 4532, 4906
32468, 4088, 1568
32469, 32, 5698
32470, 6377, 4992
32471, 4146, 6394
32472, 234, 1450
32473, 2100, 3676
32474, 2219, 6473
32475, 4433, 5549
32476, 695, 3689
32477, 3303, 3292
32478, 1222, 2936
32479, 5572, 827
32480, 6741, 1312
32481, 2527, 1579
32482, 2634, 284
32483, 5259, 2888
32484, 7183, 5750
32485, 1471, 117
32486, 1222, 5574
32487, 6107, 1449
32488, 3203, 6554
32489, 7353, 5338
32490, 3948, 4489
32491, 5736, 2347
32492, 2351, 1725
32493, 4780, 2453
32494, 5379, 3132
32495, 5179, 1036
32496, 4906, 4645
32497, 2104, 5698
32498, 4323, 7000
32499, 1561, 3588
32500, 4827, 7282
32501, 1588, 7115
32502, 1770, 7406
32503, 5731, 744
32504, 2856, 4675
32505, 1954, 1414
32506, 6270, 3704
32507, 3517, 5614
32508, 6055, 3717
32509, 1479, 4433
32510, 2934, 990
32511, 7159, 5919
32512, 4148, 3359
32513, 6708, 5025
32514, 3746, 6994
32515, 4105, 4228
32516, 993, 5825
32517, 6107, 1404
32518, 5119, 4580
32519, 4688, 3130
32520, 617, 6288
32521, 6964, 1479
32522, 3581, 818
32523, 5659, 6686
32524, 7116, 6232
32525, 5932, 3206
32526, 6545, 2473
32527, 2421, 206
32528, 3695, 7367
32529, 1668, 6918
32530, 4906, 240
32531, 421, 6729
32532, 258, 5702
32533, 241, 6573
32534, 1173, 4735
32535, 3682, 1122
32536, 7037, 327
32537, 1774, 3916
32538, 6403, 5353
32539, 6959, 2140
32540, 3686, 543
32541, 6934, 827
32542, 3229, 4088
32543, 6605, 5674
32544, 3707, 5147
32545, 5114, 6291
32546, 6120, 4645
32547, 1020, 3938
32548, 5025, 4590
32549, 6706, 2694
32550, 7115, 7003
32551, 7470, 5876
32552, 5114, 3779
32553, 5911, 2503
32554, 623, 5540
32555, 251, 4105
32556, 669, 4146
32557, 1453, 5227
32558, 254, 5213
32559, 1634, 2349
32560, 5046, 4090
32561, 5228, 6822
32562, 6352, 5670
32563, 3495, 3087
32564, 2908, 6253
32565, 5807, 2443
32566, 6106, 623
32567, 5446, 1634
32568, 6158, 4857
32569, 2798, 232
32570, 4980, 1449
32571, 3499, 7424
32572, 3190, 274
32573, 7123, 3079
32574, 2481, 6120
32575, 6766, 1213
32576, 5603, 2529
32577, 1867, 6253
32578, 5807, 221
32579, 3132, 55
32580, 5438, 3715
32581, 222, 5057
32582, 2190, 2036
32583, 1038, 3773
32584, 5805, 818
32585, 4966, 6594
32586, 2376, 76
32587, 224, 1488
32588, 5549, 2246
32589, 1623, 866
32590, 4590, 4750
32591, 5674, 2768
32592, 3275, 2701
32593, 1453, 5678
32594, 6368, 6354
32595, 1608, 3181
32596, 5324, 1015
32597, 2934, 2908
32598, 6763, 2694
32599, 3581, 4056
32600, 1039, 6708
32601, 4496, 1519
32602, 6734, 6706
32603, 201, 4834
32604, 1625, 1972
32605, 754, 7343
32606, 4590, 7446
32607, 205, 780
32608, 1829, 5072
32609, 4431, 3871
32610, 432, 6623
32611, 1176, 249
32612, 2559, 2844
32613, 4755, 3103
32614, 6364, 2666
32615, 2420, 6577
32616, 2972, 482
32617, 3998, 6637
32618, 1782, 1118
32619, 2683, 4834
32620, 3807, 4753
32621, 4400, 37
32622, 5840, 7433
32623, 7252, 7353
32624, 1449, 1822
32625, 7353, 713
32626, 5515, 76
32627, 3519, 6959
32628, 4675, 6012
32629, 3941, 4105
32630, 3558, 5888
32631, 4212, 1748
32632, 5140, 5902
32633, 476, 7337
32634, 295, 6680
32635, 1512, 430
32636, 6583, 5787
32637, 1376, 6403
32638, 5813, 2008
32639, 5549, 952
32640, 5035, 3329
32641, 1867, 2008
32642, 6053, 7366
32643, 7213, 3807
32644, 790, 6680
32645, 4710, 2081
32646, 251, 2469
32647, 3109, 1829
32648, 1534, 6594
32649, 1888, 369
32650, 5323, 1547
32651, 3558, 302
32652, 4904, 2211
32653, 2200, 7162
32654, 6577, 3303
32655, 5890, 2930
32656, 6430, 800
32657, 4797, 1418
32658, 7044, 1965
32659, 1808, 7152
32660, 7073, 7446
32661, 3058, 3983
32662, 5025, 2792
32663, 4977, 3588
32664, 3512, 2902
32665, 2875, 4400
32666, 2248, 5723
32667, 2425, 4749
32668, 1492, 3252
32669, 4565, 7227
32670, 2246, 7433
32671, 886, 6618
32672, 232, 6056
32673, 7353, 4088
32674, 1956, 6888
32675, 5000, 5926
32676, 7443, 4917
32677, 176, 4621
32678, 5027, 4865
32679, 5442, 132
32680, 6577, 2438
32681, 1529, 1538
32682, 518, 206
32683, 5067, 578
32684, 3617, 5991
32685, 1277, 5394
32686, 7380, 6270
32687, 5861, 6674
32688, 5444, 2016
32689, 74, 5146
32690, 573, 3132
32691, 4516, 4966
32692, 3916, 4538
32693, 2907, 1237
32694, 6554, 5012
32695, 109, 4953
32696, 770, 6453
32697, 5977, 5854
32698, 434, 6453
32699, 4189, 6348
32700, 6598, 363
32701, 3025, 2504
32702, 5750, 3871
32703, 4889, 4921
32704, 1107, 3550
32705, 1082, 3938
32706, 1529, 5459
32707, 1966, 5208
32708, 363, 7252
32709, 318, 5005
32710, 1512, 1625
32711, 2532, 1374
32712, 4146, 5504
32713, 1414, 4875
32714, 3676, 7445
32715, 5487, 5896
32716, 1414, 5486
32717, 5491, 1903
32718, 4471, 6666
32719, 5775, 1376
32720, 4014, 5521
32721, 5627, 4338
32722, 5262, 6748
32723, 1351, 5382
32724, 2165, 990
32725, 6446, 1784
32726, 3578, 2822
32727, 6239, 3867
32728, 1150, 7411
32729, 4287, 2666
32730, 5148, 6691
32731, 4106, 5394
32732, 5481, 2722
32733, 6326, 1089
32734, 5603, 1560
32735, 780, 624
32736, 6132, 3079
32737, 2344, 3762
32738, 1953, 3357
32739, 6251, 2481
32740, 3256, 500
32741, 3495, 2102
32742, 5442, 3779
32743, 1376, 1273
32744, 3158, 117
32745, 1351, 5517
32746, 4857, 7123
32747, 2116, 5295
32748, 1516, 1217
32749, 1000, 6706
32750, 3916, 1640
32751, 5295, 7030
32752, 4410, 1862
32753, 4410, 5039
32754, 6270, 3697
32755, 1107, 3324
32756, 2810, 5274
32757, 7116, 2856
32758, 5020, 2576
32759, 116, 7132
32760, 2881, 4834
32761, 6435, 4917
32762, 6579, 7380
32763, 532, 5787
32764, 6455, 6436
32765, 3529, 7183
32766, 6843, 1929
32767, 6762, 5273
32768, 3172, 2266
32769, 2382, 1374
32770, 3970, 330
32771, 3079, 4495
32772, 4710, 4359
32773, 221, 7463
32774, 4324, 4755
32775, 1107, 2907
32776, 2008, 2929
32777, 4348, 6107
32778, 2023, 4645
32779, 4977, 3697
32780, 4515, 7463
32781, 3036, 4400
32782, 5191, 6727
32783, 5861, 2591
32784, 879, 4500
32785, 3359, 6581
32786, 2576, 818
32787, 6071, 1013
32788, 6019, 2350
32789, 3357, 5977
32790, 7353, 2347
32791, 960, 6789
32792, 2351, 3276
32793, 4895, 5892
32794, 2313, 787
32795, 760, 7353
32796, 1008, 7298
32797, 3636, 3288
32798, 5008, 7358
32799, 5802, 4885
32800, 3010, 2930
32801, 2581, 2739
32802, 3078, 6906
32803, 4406, 4507
32804, 6065, 2425
32805, 1597, 3697
32806, 6270, 1107
32807, 6232, 2033
32808, 5461, 1492
32809, 6430, 5890
32810, 3943, 2473
32811, 2441, 2794
32812, 1560, 2286
32813, 1998, 7287
32814, 809, 3491
32815, 3436, 5022
32816, 5773, 2787
32817, 5610, 5081
32818, 2376, 1840
32819, 7269, 2382
32820, 2930, 2604
32821, 2104, 249
32822, 7227, 7377
32823, 2425, 432
32824, 5801, 1587
32825, 2701, 5191
32826, 6576, 1214
32827, 221, 2532
32828, 5825, 4899
32829, 5698, 3910
32830, 260, 526
32831, 4254, 2154
32832, 1426, 4534
32833, 7300, 4179
32834, 1567, 96
32835, 5723, 4980
32836, 5496, 1036
32837, 5892, 6354
32838, 1803, 2035
32839, 2850, 6019
32840, 5912, 3498
32841, 3924, 3686
32842, 5739, 6934
32843, 1399, 6051
32844, 6674, 5883
